"chicknumber","nest","brooder","tier","diet","copper (arb. units)","growth (arb.units)"
" 76"," 5","1","3","Maize","300","508.88"
" 77"," 5","1","3","Maize","300","523.06"
" 78"," 5","1","3","Maize","300","521.98"
" 79"," 5","1","3","Maize","300","518.69"
" 80"," 5","1","3","Maize","300","519.62"
" 81"," 6","1","3","Wheat","300","586.16"
" 82"," 6","1","3","Wheat","300","583.16"
" 83"," 6","1","3","Wheat","300","601.73"
" 84"," 6","1","3","Wheat","300","601.25"
" 85"," 6","1","3","Wheat","300","593.89"
" 86"," 6","1","3","Wheat","300","594.46"
" 87"," 6","1","3","Wheat","300","588.61"
" 88"," 6","1","3","Wheat","300","586.00"
" 89"," 6","1","3","Wheat","300","656.15"
" 90"," 6","1","3","Wheat","300","648.65"
" 91"," 6","1","3","Wheat","300","644.34"
" 92"," 6","1","3","Wheat","300","646.62"
" 93"," 6","1","3","Wheat","300","632.93"
" 94"," 6","1","3","Wheat","300","637.91"
" 95"," 6","1","3","Wheat","300","648.56"
" 96"," 6","1","3","Wheat","300","649.46"
" 97"," 7","1","4","Maize","400","541.34"
" 98"," 7","1","4","Maize","400","538.76"
" 99"," 7","1","4","Maize","400","535.15"
"100"," 7","1","4","Maize","400","534.88"
"101"," 7","1","4","Maize","400","525.65"
"102"," 7","1","4","Maize","400","524.56"
"103"," 7","1","4","Maize","400","538.18"
"104"," 7","1","4","Maize","400","543.40"
"105"," 7","1","4","Maize","400","496.27"
"106"," 7","1","4","Maize","400","491.45"
"107"," 7","1","4","Maize","400","481.92"
"108"," 7","1","4","Maize","400","484.63"
"109"," 7","1","4","Maize","400","501.35"
"110"," 7","1","4","Maize","400","502.13"
"111"," 7","1","4","Maize","400","496.76"
"112"," 7","1","4","Maize","400","497.71"
"113"," 8","1","4","Wheat","400","582.19"
"114"," 8","1","4","Wheat","400","577.72"
"115"," 8","1","4","Wheat","400","597.29"
"116"," 8","1","4","Wheat","400","590.22"
"117"," 8","1","4","Wheat","400","586.62"
"118"," 8","1","4","Wheat","400","587.14"
"119"," 8","1","4","Wheat","400","578.70"
"120"," 8","1","4","Wheat","400","581.42"
"121"," 8","1","4","Wheat","400","645.31"
"122"," 8","1","4","Wheat","400","642.03"
"123"," 8","1","4","Wheat","400","638.54"
"124"," 8","1","4","Wheat","400","640.68"
"125"," 8","1","4","Wheat","400","627.32"
"126"," 8","1","4","Wheat","400","627.33"
"127"," 8","1","4","Wheat","400","642.21"
"128"," 8","1","4","Wheat","400","645.89"
"129"," 9","2","1","Maize","200","579.82"
"130"," 9","2","1","Maize","200","578.10"
"131"," 9","2","1","Maize","200","575.89"
"132"," 9","2","1","Maize","200","576.81"
"133"," 9","2","1","Maize","200","566.52"
"134"," 9","2","1","Maize","200","565.93"
"135"," 9","2","1","Maize","200","584.09"
"136"," 9","2","1","Maize","200","578.57"
"137"," 9","2","1","Maize","200","534.64"
"138"," 9","2","1","Maize","200","535.01"
"139"," 9","2","1","Maize","200","524.29"
"140"," 9","2","1","Maize","200","526.57"
"141"," 9","2","1","Maize","200","541.65"
"142"," 9","2","1","Maize","200","538.79"
"143"," 9","2","1","Maize","200","537.07"
"144"," 9","2","1","Maize","200","533.84"
"145","10","2","1","Wheat","200","576.35"
"146","10","2","1","Wheat","200","581.56"
"147","10","2","1","Wheat","200","593.38"
"148","10","2","1","Wheat","200","591.94"
"149","10","2","1","Wheat","200","590.70"
"150","10","2","1","Wheat","200","588.46"
"151","10","2","1","Wheat","200","582.73"
"152","10","2","1","Wheat","200","578.45"
"153","10","2","1","Wheat","200","642.68"
"154","10","2","1","Wheat","200","643.16"
"155","10","2","1","Wheat","200","637.32"
"156","10","2","1","Wheat","200","639.50"
"157","10","2","1","Wheat","200","628.43"
"158","10","2","1","Wheat","200","628.88"
"159","10","2","1","Wheat","200","640.11"
"160","10","2","1","Wheat","200","646.84"
"161","11","2","2","Maize","300","561.30"
"162","11","2","2","Maize","300","564.10"
"163","11","2","2","Maize","300","558.75"
"164","11","2","2","Maize","300","556.65"
"165","11","2","2","Maize","300","546.01"
"166","11","2","2","Maize","300","546.93"
"167","11","2","2","Maize","300","563.51"
"168","11","2","2","Maize","300","562.06"
"169","11","2","2","Maize","300","519.59"
"170","11","2","2","Maize","300","519.32"
"171","11","2","2","Maize","300","508.82"
"172","11","2","2","Maize","300","508.92"
"173","11","2","2","Maize","300","524.32"
"174","11","2","2","Maize","300","520.27"
"175","11","2","2","Maize","300","517.27"
"176","11","2","2","Maize","300","517.14"
"177","12","2","2","Wheat","300","586.16"
"178","12","2","2","Wheat","300","589.24"
"179","12","2","2","Wheat","300","601.70"
"180","12","2","2","Wheat","300","600.90"
"181","12","2","2","Wheat","300","596.90"
"182","12","2","2","Wheat","300","593.19"
"183","12","2","2","Wheat","300","586.60"
"184","12","2","2","Wheat","300","585.80"
"185","12","2","2","Wheat","300","651.04"
"186","12","2","2","Wheat","300","651.19"
"187","12","2","2","Wheat","300","644.64"
"188","12","2","2","Wheat","300","644.20"
"189","12","2","2","Wheat","300","634.79"
"190","12","2","2","Wheat","300","636.11"
"191","12","2","2","Wheat","300","650.14"
"192","12","2","2","Wheat","300","648.90"
"193","13","2","3","Maize","400","540.96"
"194","13","2","3","Maize","400","537.83"
"195","13","2","3","Maize","400","535.02"
"196","13","2","3","Maize","400","536.17"
"197","13","2","3","Maize","400","528.64"
"198","13","2","3","Maize","400","526.22"
"199","13","2","3","Maize","400","540.30"
"200","13","2","3","Maize","400","540.22"
"201","13","2","3","Maize","400","497.52"
"202","13","2","3","Maize","400","497.59"
"203","13","2","3","Maize","400","487.22"
"204","13","2","3","Maize","400","483.00"
"205","13","2","3","Maize","400","500.88"
"206","13","2","3","Maize","400","500.49"
"207","13","2","3","Maize","400","496.96"
"208","13","2","3","Maize","400","494.55"
"209","14","2","3","Wheat","400","576.56"
"210","14","2","3","Wheat","400","579.42"
"211","14","2","3","Wheat","400","592.60"
"212","14","2","3","Wheat","400","591.14"
"213","14","2","3","Wheat","400","588.65"
"214","14","2","3","Wheat","400","587.75"
"215","14","2","3","Wheat","400","574.97"
"216","14","2","3","Wheat","400","581.04"
"217","14","2","3","Wheat","400","646.33"
"218","14","2","3","Wheat","400","646.29"
"219","14","2","3","Wheat","400","639.84"
"220","14","2","3","Wheat","400","640.84"
"221","14","2","3","Wheat","400","632.31"
"222","14","2","3","Wheat","400","627.79"
"223","14","2","3","Wheat","400","644.07"
"224","14","2","3","Wheat","400","640.60"
"225","15","2","4","Maize","100","589.84"
"226","15","2","4","Maize","100","588.83"
"227","15","2","4","Maize","100","583.82"
"228","15","2","4","Maize","100","584.80"
"229","15","2","4","Maize","100","572.93"
"230","15","2","4","Maize","100","571.90"
"231","15","2","4","Maize","100","591.08"
"232","15","2","4","Maize","100","589.66"
"233","15","2","4","Maize","100","547.69"
"234","15","2","4","Maize","100","544.17"
"235","15","2","4","Maize","100","535.54"
"236","15","2","4","Maize","100","535.92"
"237","15","2","4","Maize","100","550.15"
"238","15","2","4","Maize","100","549.30"
"239","15","2","4","Maize","100","544.51"
"240","15","2","4","Maize","100","546.70"
"241","16","2","4","Wheat","100","559.67"
"242","16","2","4","Wheat","100","557.47"
"243","16","2","4","Wheat","100","575.08"
"244","16","2","4","Wheat","100","575.91"
"245","16","2","4","Wheat","100","566.07"
"246","16","2","4","Wheat","100","565.50"
"247","16","2","4","Wheat","100","559.36"
"248","16","2","4","Wheat","100","559.48"
"249","16","2","4","Wheat","100","622.63"
"250","16","2","4","Wheat","100","622.99"
"251","16","2","4","Wheat","100","618.30"
"252","16","2","4","Wheat","100","618.52"
"253","16","2","4","Wheat","100","608.26"
"254","16","2","4","Wheat","100","612.71"
"255","16","2","4","Wheat","100","624.26"
"256","16","2","4","Wheat","100","621.29"
"257","17","3","1","Maize","300","568.16"
"258","17","3","1","Maize","300","564.60"
"259","17","3","1","Maize","300","559.37"
"260","17","3","1","Maize","300","558.21"
"261","17","3","1","Maize","300","548.70"
"262","17","3","1","Maize","300","548.70"
"263","17","3","1","Maize","300","563.98"
"264","17","3","1","Maize","300","561.37"
"265","17","3","1","Maize","300","517.00"
"266","17","3","1","Maize","300","517.79"
"267","17","3","1","Maize","300","505.98"
"268","17","3","1","Maize","300","508.63"
"269","17","3","1","Maize","300","522.14"
"270","17","3","1","Maize","300","521.44"
"271","17","3","1","Maize","300","520.26"
"272","17","3","1","Maize","300","518.40"
"273","18","3","1","Wheat","300","585.25"
"274","18","3","1","Wheat","300","587.17"
"275","18","3","1","Wheat","300","597.04"
"276","18","3","1","Wheat","300","600.17"
"277","18","3","1","Wheat","300","592.94"
"278","18","3","1","Wheat","300","594.85"
"279","18","3","1","Wheat","300","584.97"
"280","18","3","1","Wheat","300","587.47"
"281","18","3","1","Wheat","300","651.57"
"282","18","3","1","Wheat","300","651.51"
"283","18","3","1","Wheat","300","643.66"
"284","18","3","1","Wheat","300","643.69"
"285","18","3","1","Wheat","300","632.52"
"286","18","3","1","Wheat","300","632.94"
"287","18","3","1","Wheat","300","649.32"
"288","18","3","1","Wheat","300","649.19"
"289","19","3","2","Maize","400","537.63"
"290","19","3","2","Maize","400","538.46"
"291","19","3","2","Maize","400","532.72"
"292","19","3","2","Maize","400","534.86"
"293","19","3","2","Maize","400","525.76"
"294","19","3","2","Maize","400","525.52"
"295","19","3","2","Maize","400","542.72"
"296","19","3","2","Maize","400","540.69"
"297","19","3","2","Maize","400","495.18"
"298","19","3","2","Maize","400","496.39"
"299","19","3","2","Maize","400","485.95"
"300","19","3","2","Maize","400","484.07"
"301","19","3","2","Maize","400","499.84"
"302","19","3","2","Maize","400","497.80"
"303","19","3","2","Maize","400","497.00"
"304","19","3","2","Maize","400","495.73"
"305","20","3","2","Wheat","400","579.88"
"306","20","3","2","Wheat","400","580.36"
"307","20","3","2","Wheat","400","594.66"
"308","20","3","2","Wheat","400","593.32"
"309","20","3","2","Wheat","400","587.70"
"310","20","3","2","Wheat","400","585.43"
"311","20","3","2","Wheat","400","579.18"
"312","20","3","2","Wheat","400","576.92"
"313","20","3","2","Wheat","400","645.09"
"314","20","3","2","Wheat","400","642.50"
"315","20","3","2","Wheat","400","641.24"
"316","20","3","2","Wheat","400","635.86"
"317","20","3","2","Wheat","400","627.38"
"318","20","3","2","Wheat","400","628.32"
"319","20","3","2","Wheat","400","642.58"
"320","20","3","2","Wheat","400","641.06"
"321","21","3","3","Maize","100","592.18"
"322","21","3","3","Maize","100","591.73"
"323","21","3","3","Maize","100","582.03"
"324","21","3","3","Maize","100","585.57"
"325","21","3","3","Maize","100","576.06"
"326","21","3","3","Maize","100","574.15"
"327","21","3","3","Maize","100","589.94"
"328","21","3","3","Maize","100","590.72"
"329","21","3","3","Maize","100","544.58"
"330","21","3","3","Maize","100","544.30"
"331","21","3","3","Maize","100","534.87"
"332","21","3","3","Maize","100","534.66"
"333","21","3","3","Maize","100","550.26"
"334","21","3","3","Maize","100","549.07"
"335","21","3","3","Maize","100","547.77"
"336","21","3","3","Maize","100","544.90"
"337","22","3","3","Wheat","100","559.70"
"338","22","3","3","Wheat","100","554.81"
"339","22","3","3","Wheat","100","573.30"
"340","22","3","3","Wheat","100","574.05"
"341","22","3","3","Wheat","100","567.34"
"342","22","3","3","Wheat","100","568.91"
"343","22","3","3","Wheat","100","558.29"
"344","22","3","3","Wheat","100","560.47"
"345","22","3","3","Wheat","100","624.90"
"346","22","3","3","Wheat","100","625.24"
"347","22","3","3","Wheat","100","618.37"
"348","22","3","3","Wheat","100","618.38"
"349","22","3","3","Wheat","100","606.49"
"350","22","3","3","Wheat","100","607.89"
"351","22","3","3","Wheat","100","622.04"
"352","22","3","3","Wheat","100","620.65"
"353","23","3","4","Maize","200","581.95"
"354","23","3","4","Maize","200","580.26"
"355","23","3","4","Maize","200","574.06"
"356","23","3","4","Maize","200","578.58"
"357","23","3","4","Maize","200","565.53"
"358","23","3","4","Maize","200","566.29"
"359","23","3","4","Maize","200","581.33"
"360","23","3","4","Maize","200","584.11"
"361","23","3","4","Maize","200","536.57"
"362","23","3","4","Maize","200","535.16"
"363","23","3","4","Maize","200","523.77"
"364","23","3","4","Maize","200","529.09"
"365","23","3","4","Maize","200","541.74"
"366","23","3","4","Maize","200","541.76"
"367","23","3","4","Maize","200","538.13"
"368","23","3","4","Maize","200","537.18"
"369","24","3","4","Wheat","200","579.33"
"370","24","3","4","Wheat","200","577.69"
"371","24","3","4","Wheat","200","595.09"
"372","24","3","4","Wheat","200","596.15"
"373","24","3","4","Wheat","200","586.06"
"374","24","3","4","Wheat","200","588.90"
"375","24","3","4","Wheat","200","575.22"
"376","24","3","4","Wheat","200","575.95"
"377","24","3","4","Wheat","200","643.65"
"378","24","3","4","Wheat","200","645.11"
"379","24","3","4","Wheat","200","637.33"
"380","24","3","4","Wheat","200","640.51"
"381","24","3","4","Wheat","200","629.91"
"382","24","3","4","Wheat","200","628.59"
"383","24","3","4","Wheat","200","642.93"
"384","24","3","4","Wheat","200","640.35"
"385","25","4","1","Maize","400","543.47"
"386","25","4","1","Maize","400","538.43"
"387","25","4","1","Maize","400","536.08"
"388","25","4","1","Maize","400","534.11"
"389","25","4","1","Maize","400","526.64"
"390","25","4","1","Maize","400","524.71"
"391","25","4","1","Maize","400","538.43"
"392","25","4","1","Maize","400","542.12"
"393","25","4","1","Maize","400","491.97"
"394","25","4","1","Maize","400","493.92"
"395","25","4","1","Maize","400","489.05"
"396","25","4","1","Maize","400","486.78"
"397","25","4","1","Maize","400","502.10"
"398","25","4","1","Maize","400","501.49"
"399","25","4","1","Maize","400","492.03"
"400","25","4","1","Maize","400","495.25"
"401","26","4","1","Wheat","400","579.30"
"402","26","4","1","Wheat","400","577.45"
"403","26","4","1","Wheat","400","591.94"
"404","26","4","1","Wheat","400","595.26"
"405","26","4","1","Wheat","400","594.59"
"406","26","4","1","Wheat","400","588.78"
"407","26","4","1","Wheat","400","579.98"
"408","26","4","1","Wheat","400","577.64"
"409","26","4","1","Wheat","400","646.84"
"410","26","4","1","Wheat","400","644.40"
"411","26","4","1","Wheat","400","638.71"
"412","26","4","1","Wheat","400","643.15"
"413","26","4","1","Wheat","400","630.38"
"414","26","4","1","Wheat","400","628.88"
"415","26","4","1","Wheat","400","645.51"
"416","26","4","1","Wheat","400","645.44"
"417","27","4","2","Maize","100","591.36"
"418","27","4","2","Maize","100","589.19"
"419","27","4","2","Maize","100","585.97"
"420","27","4","2","Maize","100","587.00"
"421","27","4","2","Maize","100","575.23"
"422","27","4","2","Maize","100","576.49"
"423","27","4","2","Maize","100","588.25"
"424","27","4","2","Maize","100","591.50"
"425","27","4","2","Maize","100","544.85"
"426","27","4","2","Maize","100","545.58"
"427","27","4","2","Maize","100","533.37"
"428","27","4","2","Maize","100","534.55"
"429","27","4","2","Maize","100","550.95"
"430","27","4","2","Maize","100","546.78"
"431","27","4","2","Maize","100","544.46"
"432","27","4","2","Maize","100","545.37"
"433","28","4","2","Wheat","100","557.88"
"434","28","4","2","Wheat","100","555.57"
"435","28","4","2","Wheat","100","574.54"
"436","28","4","2","Wheat","100","573.65"
"437","28","4","2","Wheat","100","569.42"
"438","28","4","2","Wheat","100","568.85"
"439","28","4","2","Wheat","100","557.47"
"440","28","4","2","Wheat","100","556.70"
"441","28","4","2","Wheat","100","619.25"
"442","28","4","2","Wheat","100","623.09"
"443","28","4","2","Wheat","100","616.15"
"444","28","4","2","Wheat","100","621.58"
"445","28","4","2","Wheat","100","608.06"
"446","28","4","2","Wheat","100","608.92"
"447","28","4","2","Wheat","100","620.61"
"448","28","4","2","Wheat","100","624.20"
"449","29","4","3","Maize","200","580.96"
"450","29","4","3","Maize","200","582.36"
"451","29","4","3","Maize","200","574.07"
"452","29","4","3","Maize","200","578.71"
"453","29","4","3","Maize","200","564.80"
"454","29","4","3","Maize","200","565.82"
"455","29","4","3","Maize","200","580.06"
"456","29","4","3","Maize","200","584.13"
"457","29","4","3","Maize","200","535.91"
"458","29","4","3","Maize","200","535.47"
"459","29","4","3","Maize","200","528.34"
"460","29","4","3","Maize","200","526.81"
"461","29","4","3","Maize","200","543.98"
"462","29","4","3","Maize","200","537.78"
"463","29","4","3","Maize","200","534.87"
"464","29","4","3","Maize","200","537.17"
"465","30","4","3","Wheat","200","578.76"
"466","30","4","3","Wheat","200","575.57"
"467","30","4","3","Wheat","200","589.39"
"468","30","4","3","Wheat","200","591.24"
"469","30","4","3","Wheat","200","588.30"
"470","30","4","3","Wheat","200","588.75"
"471","30","4","3","Wheat","200","580.02"
"472","30","4","3","Wheat","200","576.05"
"473","30","4","3","Wheat","200","644.01"
"474","30","4","3","Wheat","200","638.50"
"475","30","4","3","Wheat","200","638.26"
"476","30","4","3","Wheat","200","637.00"
"477","30","4","3","Wheat","200","630.46"
"478","30","4","3","Wheat","200","628.85"
"479","30","4","3","Wheat","200","642.16"
"480","30","4","3","Wheat","200","643.14"
"481","31","4","4","Maize","300","562.45"
"482","31","4","4","Maize","300","563.37"
"483","31","4","4","Maize","300","559.50"
"484","31","4","4","Maize","300","557.87"
"485","31","4","4","Maize","300","548.18"
"486","31","4","4","Maize","300","548.18"
"487","31","4","4","Maize","300","562.48"
"488","31","4","4","Maize","300","563.27"
"489","31","4","4","Maize","300","516.00"
"490","31","4","4","Maize","300","517.17"
"491","31","4","4","Maize","300","507.37"
"492","31","4","4","Maize","300","507.33"
"493","31","4","4","Maize","300","523.91"
"494","31","4","4","Maize","300","523.81"
"495","31","4","4","Maize","300","513.58"
"496","31","4","4","Maize","300","518.15"
"497","32","4","4","Wheat","300","584.29"
"498","32","4","4","Wheat","300","585.39"
"499","32","4","4","Wheat","300","602.08"
"500","32","4","4","Wheat","300","602.05"
"501","32","4","4","Wheat","300","594.53"
"502","32","4","4","Wheat","300","597.16"
"503","32","4","4","Wheat","300","585.79"
"504","32","4","4","Wheat","300","583.10"
"505","32","4","4","Wheat","300","650.91"
"506","32","4","4","Wheat","300","651.69"
"507","32","4","4","Wheat","300","646.68"
"508","32","4","4","Wheat","300","644.34"
"509","32","4","4","Wheat","300","634.15"
"510","32","4","4","Wheat","300","634.29"
"511","32","4","4","Wheat","300","652.09"
"512","32","4","4","Wheat","300","652.62"
